0 88 379 10 0 876 169 773 1 33 2391 0 379 23 34 1873 27 15 228 4 107 129 44 315 14 17 23 978 585 76 230 1 113 112 13 33 939 4 905 147 432 9 60 107 	5
3 106 153 255 1865 26 55 5 244 373 3 4851 13 0 988 5 272 1 0 2217 333 55 1997 1428 147 345 42 3 722 689 110 4 0 1104 191 178 1 147 837 55 1082 29 2 125 705 64 3 302 4 4598 490 4 154 8 3 127 583 244 373 1 302 4 281 8 41 2225 5 0 1036 2966 5 16 1136 3 8815 10 12 107 290 220 26 2 99 95 725 604 537 768 537 1864 1750 185 17 28 86 712 3 2167 251 8 10 0 74 7533 5 0 2195 610 721 3 446 10 4 2 40 766 74 98 13 2 554 74 652 1420 26 0 913 1700 2268 12 3549 4211 29 10 691 51 3 90 204 3 1670 11 91 22 2655 4 548 0 791 63 1198 7 0 1430 355 5 16 284 3 6 2 74 14 2167 90 110 8 252 3 231 0 707 20 0 357 272 5 52 725 3 646 8 6 352 2 1505 27 3 104 1387 8 1731 84 92 6576 52 357 1 1527 184 3 127 4 0 11 16 7 12 137 2208 1082 313 10 0 1104 191 178 82 613 46 26 309 197 167 149 3 251 16 24 10 5239 11 894 158 10 12 505 10 12 995 17 919 725 3344 1 706 159 36 240 1527 684 1 153 21 2217 2 3307 963 35 15 308 37 2451 5 63 3 102 289 107 55 138 3498 	4
1973 324 12 1282 588 119 26 0 2866 1 3 19 62 3254 4 96 16 24 41 719 4 38 244 169 373 18 490 1 1253 23 17 124 0 24 6 572 18 2 504 119 26 2985 63 7 2 25 4962 43 7 10 9 2 963 20 131 2 1446 39 10 829 149 20 28 121 4 146 2 609 529 11 119 52 462 966 87 566 1 6 40 113 1 5545 91 293 87 0 675 1 221 52 202 107 147 20 374 110 0 235 0 418 20 90 0 1144 525 519 3659 1 227 1484 9 445 168 6 1767 25 1 40 925 0 1144 519 6 276 5 272 381 0 142 8 127 13 0 3659 6 437 542 1 0 2650 18 0 190 28 169 20 306 0 227 1484 63 6 235 9 0 239 3 468 32 713 31 164 6622 14 38 10 38 8 6 650 4 19 251 16 24 3 101 36 2 718 63 3 271 66 72 14 0 7603 928 1 25 5 29 131 48 9 11 80 30 64 9 148 	4
12 152 6 18 2 1725 504 775 1 3 102 11 391 12 995 2 12 253 20 28 0 67 1209 363 32 6 43 393 26 0 114 11 6 223 13 0 617 0 230 7 3720 1 3 61 1280 8 183 2 89 3290 24 18 611 192 28 2 166 339 9 59 20 515 3 22 2 855 201 1 8 6 39 607 312 0 139 192 23 2 166 29 6 489 14 261 250 49 64 53 1 53 141 9 	2
193 2581 98 1250 863 1 649 3 377 121 42 0 57 6 33 14 0 544 28 752 188 1 162 5 0 1158 28 50 3056 3 115 19 158 89 169 32 2 9198 3982 638 8 6 229 	4
0 191 3683 7 2414 3281 0 4063 628 514 185 3 6 1416 6 50 735 1 104 132 4 151 26 0 514 27 302 4 171 3683 2 96 3683 842 23 81 2 76 1073 3 50 377 16 181 149 32 6 2 180 5 292 511 0 29 7 59 15 494 47 3683 3 22 0 906 317 201 13 225 8 6 25 14 117 3 6 40 735 29 268 6 25 1 521 566 150 308 9 263 65 3683 659 6 68 554 3 56 134 64 13 2 6537 5 393 9 2 202 1 212 192 23 40 582 	3
27 1626 647 3 479 1137 1 2900 29 18 12 118 4 0 206 3 1670 12 1651 6 8280 111 2 25 709 4 380 18 58 747 1651 2 147 64 10 0 3304 6736 10 0 1893 761 6323 6 2 74 5875 54 7100 1104 7953 183 2 137 181 1 79 5 58 792 11 1657 1726 16 397 3 22 2 3739 4 151 158 749 27 3 251 8 1 648 378 29 17 68 19 4995 1 2 125 78 203 3 1605 13 158 3 1406 3 56 34 938 95 8 127 978 406 6 75 200 4 151 124 294 162 5 12 546 378 29 4028 5 2653 1674 1 16 6 94 116 10 1040 4 0 737 1 1263 1048 2236 909 22 1012 3848 1591 1 55 78 386 57 6 18 4480 13 1489 3939 86 172 3 6 345 10 0 274 127 10 2 143 41 870 63 3 264 6 4087 949 3 140 795 345 41 927 14 26 309 3 198 0 67 486 10 0 24 262 190 5 0 24 22 2 222 4323 13 370 1 1064 11 103 30 599 4 108 48 226 511 1 129 370 10 0 6 2660 183 303 26 0 423 590 51 3 6 902 27 3 48 2 99 1 1802 4 0 1316 32 1 251 41 93 7 58 498 17 19 22 0 24 9 564 705 1 23 0 266 327 11 4561 1893 761 21 295 294 	4
16 7 58 229 327 1211 400 895 22 1171 144 1 133 29 262 53 895 62 42 17 203 34 46 1120 797 4 143 84 4 2 226 1011 83 78 249 488 233 16 24 192 23 21 179 398 	5
3 56 30 5700 417 35 5994 813 36 54 53 3 2286 2 299 149 77 2 471 3 61 30 251 570 18 43 5 0 1532 1064 7772 18 0 1419 164 0 43 120 458 0 3789 10 3 291 4 341 84 2 331 167 2 397 14 7600 77 2080 1 17 50 228 4 30 3 219 45 18 11 0 337 7 81 861 1 320 1111 12 471 202 1124 2926 4 8 9 37 86 31 3 414 4 3937 0 1113 1915 5 12 471 107 138 36 58 340 1824 13 1119 275 1160 3 291 4 45 58 168 1556 13 604 126 1 543 162 3209 138 3 45 8 18 6256 746 2779 36 0 74 248 26 5994 7 50 50 25 36 21 3371 1 4723 36 2021 17 2682 46 487 292 164 3209 1062 397 600 8 501 75 512 311 365 0 2019 27 20 9007 0 1565 314 14 35 0 5692 7 121 292 2960 2265 248 1020 10 0 55 8168 5967 120 1183 48 163 496 1 407 155 0 199 1390 174 17 431 598 46 6926 10 423 5 0 24 753 17 435 1313 0 600 2 125 304 2792 43 53 3 4118 4 46 1533 1 602 84 416 4 134 48 13 7393 4 45 100 4 134 4 2288 17 866 2 222 53 416 4 1458 41 120 103 45 84 6777 11 8067 349 3290 27 17 103 390 11 31 46 180 5 2431 134 10 13 46 351 985 4441 48 10 43 5 0 4927 1064 753 7 2044 32 23 2 125 2047 120 134 10 2292 4 407 18 0 1964 38 157 77 21 32 38 157 14 77 32 26 38 167 5 0 157 79 3 19 2 204 763 1 15 111 101 51 15 3658 228 10 0 496 1 92 5315 0 24 3980 9101 13 6829 339 672 351 17 1377 47 351 1551 2665 5944 4 1335 842 10 6196 4 0 1774 640 17 431 3644 155 0 3168 583 262 78 44 8301 175 262 625 1320 8421 77 2 408 1 3 150 271 426 12 814 3019 14 5994 7 0 43 24 11 3 49 185 3 1215 108 2 3 39 18 2940 2792 1 600 589 175 223 3 101 3 271 49 145 12 4794 7 1694 6171 10 0 496 208 355 5 8 9 0 3335 2 331 705 507 43 5 0 842 32 173 3 6 2426 5415 1 93 1845 646 3 6 32 79 3 6 27 261 2000 54 5994 26 38 1 36 68 159 4 3037 290 183 4202 8 73 3022 55 705 0 939 7 116 83 78 705 7334 73 62 32 9 236 17 435 156 199 7334 138 67 79 454 193 659 1943 7334 120 7 766 1 17 435 156 74 7334 1 7334 1786 1 332 0 88 242 165 3 61 1486 12 1989 10 0 496 1 30 1551 12 6648 1 21 19 559 50 6702 58 1059 208 0 3369 5 5994 82 513 78 100 134 10 1551 46 6648 75 36 2 74 166 34 0 3216 10 2 1245 8073 875 0 100 23 5 38 3134 1 20 354 159 0 433 47 262 78 463 5 159 0 2778 47 262 73 2 181 311 0 2508 3142 6213 2157 583 0 433 75 36 2044 4 146 0 2157 1994 451 10 1551 46 3 102 447 68 1070 43 26 44 17 39 115 3 6 4152 4 915 11 17 231 4 314 2 181 26 0 939 14 17 28 43 397 75 558 2088 1139 22 39 1147 32 2202 	5
57 6 33 1 81 58 729 53 18 2 558 504 119 	3
33 658 1142 29 238 57 20 97 2 1017 519 342 959 6931 5313 1415 7141 540 8 6 2 76 571 1 925 9 129 0 6374 126 7 4119 0 826 6 2 6374 2091 11 6 39 260 14 0 340 282 1 3485 131 8 116 83 593 484 0 6374 355 7 81 300 67 182 1237 6 3597 701 250 2698 49 64 35 837 1142 	3
8 6 76 14 21 2 33 152 0 337 6 40 665 0 384 6 40 466 1 646 0 99 1 0 1287 1 131 55 25 2079 72 0 9164 9339 20 896 2 135 1 2 130 0 8121 135 6 58 1264 6669 5 1984 499 0 329 923 780 0 8121 1176 1 1609 126 55 1128 4 0 3249 40 729 20 90 0 130 1 8 6 39 260 92 0 105 357 232 5 1012 8 6 38 40 744 13 261 4 108 8 782 41 3 102 176 53 3 56 96 570 18 0 321 31 11 374 40 1921 1 1354 	3
3 788 1325 9 0 29 172 0 99 374 612 1 7264 14 0 205 245 6 33 31 6 57 20 521 18 504 119 0 105 611 6032 6338 6 314 155 312 1074 9 213 32 6 2 279 465 5 87 943 100 172 32 713 136 370 4 6541 52 530 20 28 456 4 573 5329 155 43 5 0 24 7 33 9 1178 2345 120 305 2 25 205 0 245 788 30 919 10 628 191 2377 2386 18 1179 5 163 232 1 427 1 447 81 5690 3 22 0 4009 476 1177 1499 485 3150 232 1600 37 5 526 1804 245 5531 47 7325 26 312 4 0 3528 758 2386 1 168 10 531 32 7 864 158 9 320 86 2 125 1287 18 1179 9 0 269 6 40 76 1 1638 1 172 0 24 6 572 93 90 87 52 213 89 331 2149 3 104 171 6032 6338 0 277 197 371 511 6 699 5 2 4145 1 20 265 5 601 155 9 43 5 0 4 314 48 1 39 5481 3 324 0 76 314 884 999 14 0 1 3886 5 6 2 166 1103 0 460 6 813 51 20 521 3 440 915 136 337 830 0 2792 10 0 234 1 0 235 1808 1131 2600 713 1016 18 5059 30 76 9 611 994 4 158 2 74 65 257 35 195 121 4 344 0 460 2239 100 4 451 155 1 6671 35 195 220 9 2 76 24 4 1128 64 13 2 188 465 5 223 1 96 55 229 612 633 18 1179 6032 6338 7 8 46 192 23 582 9 0 268 670 535 231 0 29 14 0 99 7 89 2335 2372 2 2946 18 954 114 29 34 2721 887 1 549 	4
306 0 151 60 1077 184 176 401 26 362 1 6859 110 4 9 445 	5
59 2 2202 206 0 617 104 128 3177 4 37 252 1 28 651 46 506 29 245 7 322 14 46 506 245 7 1222 83 5070 75 179 75 79 25 268 1947 800 23 334 4 154 32 73 4 30 158 316 155 42 1 3 56 49 41 5 12 118 4 154 8 	2
82 62 4 4289 366 167 13 369 223 1 19 81 324 0 29 1 230 16 53 12 174 7217 1130 12 2558 1 8513 120 28 964 47 0 962 2417 1 120 85 17 81 1904 18 9 3860 229 249 4 151 147 10 297 0 2652 6 18 47 0 1070 707 5 998 422 350 1 1081 4 52 624 333 0 29 6 33 0 112 6 567 113 728 52 462 120 693 87 2833 3 106 1022 2 790 825 1375 393 14 302 4 49 41 5 12 2013 4070 13 0 1168 2417 541 1087 1017 14 8 50 908 80 753 1 59 115 12 7117 1209 102 54 4289 306 8 	4
0 29 6 684 1 580 5 8 345 13 67 60 2160 7 255 300 108 60 3742 12 1256 1656 0 88 284 5 0 119 4044 1 95 1 8 38 22 265 5 272 3 22 0 992 1 4766 284 63 6 265 5 815 15 151 13 60 2160 1 61 2178 48 0 29 13 0 227 17 171 15 2 547 3889 63 828 80 13 0 29 250 30 161 4 49 64 1 96 158 226 35 15 23 291 4 801 887 1 212 2394 15 391 132 4 1079 13 11 31 16 152 391 166 30 31 1847 31 246 120 23 65 314 4 59 17 7666 	5
140 255 1036 186 10 57 1 29 283 3 131 2 1505 1 97 9558 5976 9 59 430 34 100 47 2911 731 4 45 0 25 57 2953 19 4 1325 3 85 1325 2 7148 14 96 21 4 390 8 31 3 111 211 3815 54 0 0 284 127 41 13 1 1263 1048 59 185 7 0 3027 0 2262 301 329 1048 1 0 279 745 5 6767 18 5291 16 41 38 3 90 6 347 15 34 3027 260 3 69 326 55 18 1 93 117 3323 4 45 55 3027 1 6820 8 18 0 26 11 500 3 6 161 11 6145 0 95 745 28 2624 316 93 56 256 418 48 7908 1555 95 745 18 8 34 0 1555 3027 93 4292 18 287 5 0 29 80 117 3 2342 2 125 546 1491 1 0 1016 175 2 1341 1 93 117 2092 2 166 65 4913 731 3 85 21 16 547 5 4200 8 7 38 10 1036 232 	1
140 21 10 72 13 13 0 1 617 1 2422 463 5 48 1 522 12 202 8 7 489 4 7 11 39 12 1087 	2
3 561 51 16 24 105 717 3 6 40 748 149 8 430 27 127 42 9 139 1 264 16 24 241 520 489 26 88 95 201 6 238 0 227 6 6298 1 1342 147 0 95 1 726 28 512 1 2397 296 0 330 61 2887 17 67 428 4 15 170 481 27 3 469 3 22 2 783 5 307 0 25 43 0 24 6 665 1 3557 21 148 59 4 108 5 8 149 17 22 216 4167 1 216 14 117 4866 200 1783 2974 2669 1454 47 0 1287 7 16 1043 4 108 37 132 4 202 65 216 44 219 3 491 2 2759 9 12 2462 172 3 66 102 559 56 1047 2 2759 11 894 831 57 6 25 3 469 52 462 6 40 76 1 466 14 91 430 13 2 1341 91 104 85 263 474 70 136 944 875 91 6 121 54 834 65 1309 83 3 6 305 	3
412 17 104 19 59 3 6 220 9 0 493 6 113 1 0 206 6 40 1217 693 1 17 22 2 322 245 5 346 168 7 2 1134 27 3 173 15 568 23 489 10 12 920 3663 43 5 0 25 636 27 3 348 3020 84 41 51 77 220 9 1134 1181 	3
33 181 1 803 661 1640 4 270 1 237 270 50 80 3521 1 1266 7850 28 0 162 1584 165 20 1383 934 26 193 1155 14 16 6 2 33 4098 17 2239 2903 10 164 1029 27 2046 2 234 35 15 468 	4
1626 4071 16 24 7 60 593 110 585 988 5 232 718 29 98 1 16 24 6 71 226 3 19 4 128 3 6 267 434 31 3 19 81 602 2546 373 138 77 1744 4 1724 120 3 5224 13 1 46 232 10 734 34 1 17 85 2 2 882 316 1 1722 1288 	1
238 57 1 33 268 3 69 81 411 12 42 22 58 2765 1 479 2 403 10 2 331 5 376 1 17 22 8 3728 83 687 	5
3 19 602 54 16 24 9 331 236 145 3 241 45 4 96 8 41 46 998 212 7 12 194 1 0 1049 592 5482 6 39 169 105 53 3 231 3 555 48 307 193 43 4 49 17 68 19 638 288 201 18 1706 63 3 535 45 0 783 4 96 402 67 182 3 3436 7 11 17 344 26 720 1074 63 7 2 166 75 550 9 37 	4
12 105 53 42 26 776 4137 6 33 3 127 9 161 189 3 22 0 95 534 1 2 6063 1038 186 23 353 57 6 113 1 378 	5
3 72 0 2190 468 17 56 411 64 0 812 14 1175 630 1006 1 5943 23 170 5 12 624 29 1784 33 230 61 81 146 2 556 18 43 5 0 164 1080 86 51 12 1256 2768 77 930 929 4 156 1137 3686 7 12 194 205 14 0 485 349 179 398 158 2569 37 0 625 23 25 75 14 36 334 4 45 37 4 3947 47 12 347 80 289 563 389 316 4 299 246 38 10 38 0 29 1 205 7 33 1 0 669 482 4 101 59 447 655 75 	5
21 40 516 212 6 260 225 374 33 14 3357 1950 94 116 	2
16 24 7 33 4 49 10 1 19 2 273 26 0 4673 5 1782 2152 1 1585 17 19 14 208 54 8 0 192 23 118 75 339 1 2 180 5 0 298 685 203 15 150 45 818 316 17 68 19 2 408 988 5 4750 63 7 158 3 56 1251 65 443 9 30 827 4 491 65 83 15 259 35 15 67 19 1489 17 19 2 3272 5 564 4 390 60 703 27 3 22 4 491 129 2493 3 104 132 10 107 4 45 12 2509 5 1585 13 38 11 173 16 7 2 50 76 612 369 400 1 3 72 0 709 642 8 14 3 66 19 2 180 5 275 913 4 702 18 2 881 5 5885 2555 3 61 491 26 2824 2990 9 170 399 16 7 153 2 24 9 67 1 21 39 51 15 132 158 209 4 151 	3
3 6 2 74 166 3494 4 151 26 16 24 14 3 6 1285 631 3 90 0 95 604 5401 7197 1 918 90 328 383 0 544 28 8111 1 8 6 40 133 0 8160 104 273 40 4505 3 56 153 67 107 47 0 177 99 150 160 4 49 64 29 7 2279 424 1 27 133 	4
77 271 21 2 199 907 360 14 16 24 1232 12 505 36 40 240 25 57 449 1 449 5 169 333 1 50 25 280 611 139 6 14 365 0 397 36 80 217 163 2933 43 65 1910 16 349 0 265 5 907 185 100 49 0 265 185 15 228 4 60 706 1 5087 51 15 45 64 4 0 174 	5
31 25 31 8 501 9 546 29 10 1117 124 138 	3
72 8 1 27 344 4 204 149 855 2251 314 10 2383 3 19 62 26 309 252 2 397 396 50 0 959 1 630 812 23 4 1007 9 1 18 12 187 569 3 231 2 1142 12 0 865 18 0 4414 135 1 0 865 1 126 342 23 169 1 0 95 981 342 7 27 279 36 129 663 7 844 226 83 0 78 1034 14 3 102 11 7 945 899 4 0 419 11 129 820 5 0 98 23 467 855 2251 2383 140 2615 2 7376 2937 5 939 224 1 15 61 146 0 2658 427 5 0 78 1034 10 0 691 2603 1064 1 0 286 3816 2603 10 0 1369 0 112 7 68 567 113 	5
3 19 55 1424 13 16 24 14 15 150 1240 51 15 23 304 2 983 36 90 4180 245 1 239 121 9 8 20 634 48 2 983 7870 42 2647 41 5 4180 8 6 492 14 3 414 6570 11 1955 5645 298 47 0 7870 1 54 2 397 44 129 529 326 84 64 18 17 685 81 0 2907 14 51 15 23 9736 9 53 9818 0 1964 9 1181 349 121 4 1395 1 16 7 185 8830 17 101 17 61 45 15 51 15 23 9384 1 228 1369 23 42 92 183 3811 82 513 2 180 5 1369 8 425 34 2 206 2727 4 3811 1830 137 2431 540 56 19 3073 1369 79 0 7 11 80 390 84 943 167 10 2 189 569 112 7 1126 113 1 0 206 7 80 2395 245 10 206 7 25 	3
16 7 2 1041 24 4 2362 6675 0 213 23 133 381 0 1 7998 1463 213 0 537 23 110 312 14 17 23 612 1 210 0 1353 7 40 286 1 0 181 7 33 318 7 179 39 34 1592 10 270 15 228 4 598 10 0 433 181 7 33 79 15 61 723 177 42 1 117 49 41 92 32 7 68 2389 667 35 15 132 4 2810 2 234 9 2 257 1331 	4
5763 140 19 0 4604 5808 828 71 754 1089 644 1089 662 1 470 142 18 0 1161 444 2435 478 5808 2931 19 15 165 22 2 179 5808 	5
3 19 62 121 4 1385 3233 9 2 222 53 1 3 72 84 3 22 2 2230 403 32 54 2 921 507 1 8 4358 9 720 553 290 72 1385 3233 	5
441 17 45 46 268 607 2115 20 348 151 42 875 9 139 20 515 42 187 611 1 186 22 0 911 95 0 594 6 8 372 34 8 6 10 2104 1 0 142 9 0 3231 22 26 309 312 338 18 262 5 52 701 3 241 166 175 4 43 145 3 1670 11 0 142 6 39 7729 13 84 17 3135 84 41 3782 84 10 886 39 66 503 37 2 342 13 2 1000 5 338 16 372 261 34 0 1164 253 51 3 97 0 266 2842 284 51 20 405 364 0 1396 101 11 52 29 6 5730 91 173 0 88 91 103 85 6 2 457 1618 80 20 713 220 9 2 275 44 3881 184 14 606 55 11 17 241 4422 54 0 29 11 111 1076 770 158 1711 0 575 23 322 1 11 7 54 8 	1
6677 7 6677 21 33 21 179 35 195 10 0 635 1 66 19 818 316 4 49 49 4 6677 70 295 32 23 116 708 14 6677 69 85 51 195 10 2 114 29 13 71 1095 3039 4 108 8 2359 0 112 7 40 113 1 0 57 7 40 25 39 593 21 2359 	3
1834 7 27 3 134 42 21 9 0 1643 1021 21 183 12 427 14 9 46 133 2305 1944 0 2399 17 108 42 23 287 0 1274 953 2805 23 38 217 6125 0 329 1020 43 1 0 743 839 636 183 12 1096 14 0 408 459 0 7613 1311 0 483 5 59 332 16 74 1228 1834 380 10 12 505 7 46 6735 362 450 43 129 2196 5 2305 7 59 332 37 132 4 354 154 0 711 4 30 2 116 24 13 246 298 10 12 3830 	5
20 2648 16 792 461 1 306 8 0 2578 23 536 1 2349 41 27 8 104 482 34 8 6 1401 755 16 7 2 80 264 41 792 13 29 3688 712 1349 27 35 15 45 735 32 69 30 29 614 5879 239 6 786 1 20 442 8 6 2 2597 32 23 2 571 5 4433 27 32 7 158 9 320 4 273 26 1952 491 	5
72 447 89 764 9 378 29 172 	5
12 359 1 3 109 32 9 139 461 1 79 5 9618 299 54 0 1224 301 1818 469 59 20 97 1630 17 28 169 20 97 0 2376 427 1 652 347 652 28 17 20 19 111 86 602 5 84 14 3 106 27 650 20 90 84 27 674 1 27 200 7616 1 603 90 966 1 573 566 3 97 0 95 2411 3664 1 12 359 22 0 2761 3664 3 106 21 148 185 0 1910 54 188 544 127 47 79 17 28 25 1346 1 20 28 186 67 730 4 0 95 2411 56 30 4 19 0 5376 1539 5195 606 83 304 1002 5376 4 622 325 1122 8 6 68 97 0 523 970 450 9 0 105 53 149 17 104 19 144 1598 4 108 12 2287 3 6 1285 631 26 123 485 1 1339 8 22 0 2097 703 63 17 104 2196 27 20 61 390 8 141 1 20 69 	4
277 24 9 2 200 758 157 169 113 112 1 144 552 1441 1353 10 628 1078 	5
82 613 26 255 2 125 5030 5774 149 17 414 1070 48 10 523 2 2509 5 236 507 46 1812 95 7 89 25 1 15 45 255 2 166 9 60 1134 296 129 203 404 71 980 63 181 3 49 4 0 57 81 425 2840 8 425 320 11 908 26 5030 761 39 425 1 3197 0 3562 4 30 113 36 21 1401 4 37 14 8 56 30 76 4 19 4913 57 170 46 280 7 21 11 25 1 17 23 2700 110 585 3 61 49 4 2766 761 63 7 2 76 98 1 45 94 116 872 280 9 973 2387 1173 3 39 150 45 551 123 664 46 537 23 1 8 361 232 94 116 117 1015 206 280 289 140 49 32 9 1812 14 21 9 280 36 39 21 217 8 	3
3 106 21 2 5826 5 1212 27 3 66 19 2 1099 5 4 390 18 16 299 11 183 173 77 21 50 2 199 360 5 1212 398 16 24 7 327 1211 1 4238 454 2 472 1 359 120 589 0 24 1 0 3455 1520 908 32 68 63 3 264 6 33 8 7 10 0 798 557 2068 0 3906 418 5 0 610 231 2 571 5 0 499 728 0 1 2 367 367 1494 1153 1476 11 3 806 84 13 120 23 1153 50 324 0 1055 1 329 1546 4194 147 2693 764 9 2 1153 844 957 5 170 1062 1153 35 15 19 2 257 1331 44 39 132 2 257 963 244 1212 23 1239 1190 1 133 17 68 85 2494 1643 1 584 5116 172 3 150 1325 4 398 5 0 3224 129 	5
0 57 1402 26 2162 731 9 246 5 87 11 34 25 29 1 25 57 0 29 7 1826 2790 116 83 136 242 3 19 165 22 27 649 1 27 27 439 11 183 173 3 19 111 62 4 2 98 11 1764 41 5 282 9 248 21 67 11 14 17 131 8 482 34 71 199 459 71 3 22 43 75 164 179 1568 1 19 21 62 64 149 3 19 62 4464 164 2 53 4 49 64 1 146 35 17 19 1232 46 5758 1960 14 3 39 150 411 417 4 85 8 80 146 668 7 75 619 4 1387 381 51 25 29 7 3508 260 20 3359 64 4 2162 4 2362 12 732 10 3564 1 3 19 4 128 11 0 57 198 179 26 38 71 65 5057 1897 27 3 106 1870 170 65 215 35 17 56 108 0 1979 4 30 50 113 17 56 45 12 2735 371 14 3 348 1387 12 3876 3 102 8 7 39 21 11 265 5 24 138 35 15 50 23 2 3 19 2 2256 9 15 49 4 0 1148 26 2162 49 1086 1 308 84 185 0 1148 7 1 15 69 146 59 3 621 1 35 15 132 4 19 2 25 3104 1280 2 2970 705 3811 1316 416 4 49 4 0 1148 26 2162 785 11 6 300 1607 3 7105 13 74 65 83 2 4359 18 0 6178 47 0 3530 941 14 770 15 19 2 2746 468 15 219 153 747 60 9941 145 15 49 4 2475 	4
16 6 50 1448 215 1 77 9538 159 4 196 9 2 125 63 3 69 138 103 30 10 136 4063 818 10 419 8 7 1182 4 2294 1459 0 1335 98 10 0 4063 6944 185 3 934 9 2 125 553 16 758 145 12 327 521 1 20 934 689 4 0 327 24 0 5759 0 329 1236 178 0 354 337 18 1706 6 38 0 266 1775 86 0 99 6 0 266 0 1571 6 11 10 6944 32 6 2 2220 8110 4 168 1 0 354 337 6 94 94 116 1 5 346 0 2788 423 1238 3 45 0 2210 11 17 23 416 4 678 1313 31 2 628 98 65 83 0 24 10 0 4 30 1326 8 7 60 8335 1335 514 1163 28 50 113 0 216 532 9 2 216 114 7 1239 1569 261 729 261 300 0 1504 7 18 1312 13 59 3 56 494 47 2 514 0 657 7 1056 1 1335 158 11 32 349 11 94 5 10 628 3 72 0 2281 5 2 3042 204 14 3 68 72 4737 1 1056 3061 2 125 188 701 44 707 2738 18 63 5 46 1298 15 23 220 26 0 796 1643 28 25 35 261 619 5 5259 1 0 350 1 812 28 1443 612 2 4005 812 1 2 586 644 812 1636 2 76 8995 47 0 471 825 1567 77 21 148 16 7 2 24 11 3 56 134 4 9 177 1 8 7 153 21 2 24 3 56 134 4 9 924 0 924 99 7 2 724 514 99 13 724 514 1504 3 102 11 9 37 2911 69 39 4744 2 24 9 213 1 188 1735 77 21 121 4 2180 12 505 110 16 24 36 21 11 33 250 128 36 871 2199 14 0 112 6 113 1 36 803 661 1640 5 12 24 77 148 3 69 30 64 9 213 	3
4404 1526 48 0 88 388 10 270 17 68 473 133 968 1 238 190 333 192 23 3189 92 4252 16 24 3980 2 533 48 750 9 2255 6015 1830 5809 1119 8183 	5
35 21 9 0 9279 1 653 122 1167 30 936 4 151 23 54 0 266 31 50 738 4 30 112 349 40 1397 1726 47 0 99 17 85 473 2 608 242 924 	2
33 57 210 29 3 34 8 9 139 79 529 3 61 1722 177 46 135 114 6668 0 900 232 2423 3 34 16 24 1983 3 102 8 3051 48 4 0 1894 	4
25 2643 9 130 56 2480 49 32 9 2 969 26 139 51 3 1001 10 0 178 76 137 1625 427 130 13 2 984 627 	3
3 19 111 22 470 10 0 1207 1723 44 818 292 5 1488 875 2917 2640 14 5 38 0 249 82 231 2917 2640 7 12 2018 194 470 24 165 3 251 16 24 18 490 1 127 42 147 18 2 569 4 523 0 24 6 89 755 14 20 67 601 54 4457 214 20 97 843 1410 4123 843 638 1 17 68 171 15 133 169 6 238 0 1410 4123 843 28 0 88 843 3 19 165 22 17 28 567 794 1 22 2 76 684 18 0 292 13 714 761 4311 46 470 142 6 1730 229 1 0 265 3 34 2 166 65 18 0 5049 190 399 18 0 6918 190 0 843 28 68 210 14 21 31 684 1 399 254 5 346 83 0 1410 4123 636 0 820 28 25 14 65 7535 899 4 0 4898 1559 5 46 66 101 35 3 69 165 30 10 191 141 14 16 24 7 2 35 3 165 106 347 1 26 0 418 5 0 184 17 428 87 1517 2441 200 144 2104 1061 11 37 110 3 132 2917 2640 124 138 	5
855 2251 61 85 71 474 10 12 1320 0 29 73 81 62 169 3 19 62 121 42 9 312 236 44 27 1 19 111 310 8795 68 17 23 2 204 369 400 63 81 332 37 161 396 17 85 19 117 8452 2284 605 32 14 246 3544 61 148 108 2 621 959 3 19 164 1096 63 7 1744 4 108 8 334 51 3 49 32 79 3 132 84 38 855 6906 544 23 81 27 1125 11 3 19 111 86 902 59 3 97 12 137 2208 7 0 4189 135 0 862 5 0 4044 1 274 13 0 2822 737 110 0 144 781 1303 13 11 1055 3158 7 6136 36 1239 925 896 8 13 170 44 247 223 591 193 2208 7 122 0 3818 935 14 36 27 94 29 11 3 111 858 0 4802 855 984 36 34 2 1093 328 48 126 984 760 15 855 2251 9 1417 1807 7278 29 4 0 395 	5
6 42 1456 64 1 9603 8237 299 69 1653 8 9 230 14 3 69 96 1 1348 12 3874 18 0 3864 7 50 11 649 3 535 231 94 14 3864 42 14 535 50 62 434 398 86 0 636 11 535 62 2 360 5 5 0 636 3 231 51 3 19 781 1 5731 51 307 4 2920 3 140 56 107 110 3864 26 162 249 31 17 23 140 40 25 115 96 2 130 252 1 198 3208 14 261 2026 41 36 62 1456 149 11 0 3864 296 429 4 505 163 53 3 915 0 1 0 57 7 40 113 1 576 43 119 3 6 10 1 17 22 39 902 2 1662 2727 792 1 8 22 173 18 0 423 401 11 0 460 6 121 4 30 626 441 54 0 53 20 521 402 51 20 97 1 8 221 2 166 4 45 0 29 1215 2 6500 10 12 920 1 35 3 1525 62 1781 4 70 0 462 256 477 19 101 8 6 784 83 1121 20 90 2 76 74 1618 	4
62 42 2 125 167 1 0 29 7 81 144 1 210 3 106 546 47 3228 1893 16 7 658 3228 546 1307 29 7 21 1093 14 567 133 1 2388 488 233 0 791 254 142 13 691 131 791 0 7642 1 604 4107 1 2868 25 192 1 4743 204 131 546 29 787 23 40 76 	5
